491,19,689,278,2254,182,120,34,57,970,705,1,50,677,226,295,138,189,234,18,431,355,120,337,498,200,3,122,147,36,436,122,736,830,19,361,55,260,347,1006,498,33,487,1405,256,12,570,300,17,203,13
566,13,618,346,2812,164,73,47,85,1096,805,6,32,784,410,230,65,231,487,18,500,346,63,301,355,205,6,132,229,0,346,39,598,864,21,325,158,66,504,0,428,52,585,3911,237,9,487,252,8,270,10
825,22,1556,304,3099,151,150,34,63,1368,827,3,39,651,304,389,141,177,399,31,561,256,15,350,360,196,7,140,173,100,610,148,461,1277,40,413,120,72,429,0,531,81,426,3128,305,11,439,262,25,285,10
711,27,1415,424,3012,148,125,51,52,1698,1008,7,0,768,411,343,73,61,442,30,732,226,246,446,0,204,2,294,255,35,474,99,810,1630,39,429,143,177,545,0,682,61,612,1641,388,15,470,284,23,333,29
1035,21,1772,733,3803,175,232,64,65,1898,867,14,93,607,398,381,150,219,497,52,416,254,204,497,608,49,10,207,231,41,407,136,816,1497,36,420,223,140,638,0,729,77,544,2565,325,9,564,365,32,320,18
959,34,1621,527,3249,195,295,57,55,2579,704,17,0,663,397,366,47,277,1235,38,692,96,178,385,257,227,15,118,293,48,450,85,760,1363,42,427,224,0,445,0,785,91,537,1234,404,6,658,283,25,272,23
818,12,1046,387,2550,113,123,36,58,2016,315,5,46,668,366,209,81,0,336,36,396,77,220,300,168,39,13,90,204,19,286,83,693,1091,22,297,158,259,341,0,840,65,603,1250,332,1,637,333,16,240,10
303,4,1138,412,2316,169,75,76,32,1763,755,8,0,482,521,155,218,202,527,17,331,234,114,222,283,350,8,125,114,27,254,93,667,962,21,428,186,184,333,447,583,30,706,4131,295,2,380,372,31,174,19
549,14,2341,222,3764,143,116,61,19,2783,878,0,63,622,356,98,92,0,460,8,377,199,175,190,353,265,5,187,368,20,398,85,509,868,23,434,228,278,324,0,612,38,611,4089,329,3,445,257,19,266,10
907,25,1752,420,4548,229,75,43,29,2602,1231,8,170,604,227,281,233,345,863,19,560,248,218,410,489,215,16,193,171,73,318,94,411,1379,42,412,259,120,368,0,561,84,405,3954,407,-1,444,406,36,258,25
735,20,2508,278,4663,230,86,55,56,3202,830,18,111,645,425,399,109,198,0,41,260,241,297,380,0,310,25,183,315,16,400,56,699,1619,27,700,451,148,442,0,982,59,1094,2897,495,5,463,415,42,420,30
549,27,3465,605,4227,286,114,109,49,3819,1338,27,128,689,308,411,268,254,336,36,319,174,290,357,0,302,11,174,355,36,408,130,824,1496,33,609,352,206,510,0,1075,49,736,3931,586,9,555,612,50,278,29
458,23,3217,484,4703,161,155,68,32,4045,588,0,133,632,315,226,76,176,865,24,408,92,435,425,0,411,32,108,452,32,366,106,695,1299,25,530,331,178,480,0,1148,67,404,3817,643,3,650,451,32,385,6
439,14,2464,408,4178,191,43,93,36,3493,716,25,0,654,362,467,39,120,393,20,350,79,165,439,0,429,19,105,264,25,387,94,666,1120,37,547,478,187,469,0,905,72,590,2570,394,12,551,198,33,280,18
649,13,2008,509,5918,165,30,48,38,2925,1378,2,250,464,210,180,292,89,461,13,297,227,238,309,1688,189,17,151,288,13,335,129,642,1028,25,729,218,146,450,421,1005,29,625,3669,444,4,471,520,18,249,33
1118,32,3779,496,7894,188,125,27,36,3279,2192,3,0,607,238,326,109,309,1361,25,404,189,219,245,569,451,9,136,469,15,299,138,501,1285,7,590,297,191,585,0,906,27,1013,6291,394,1,529,478,40,263,24
989,25,1812,649,5661,262,16,40,34,5507,1936,14,147,720,269,132,393,222,877,21,330,209,339,291,526,333,21,126,365,26,197,136,473,1375,42,632,479,170,498,0,1325,66,837,5826,484,20,520,498,38,432,28
1002,42,3091,483,5481,324,81,89,31,5004,1414,16,463,901,515,768,177,255,936,53,440,203,437,361,1092,486,39,141,497,40,-279,201,814,1620,31,892,438,124,573,0,1125,60,1065,4474,590,7,432,494,65,464,44
1023,30,3378,914,6515,317,73,35,26,8938,1618,13,0,866,485,349,355,255,1353,28,338,200,318,491,550,518,26,175,381,33,417,209,829,1770,28,987,399,250,616,0,1313,56,969,8924,676,7,624,554,36,520,42
180,27,3463,536,4287,226,147,71,31,9580,1400,6,457,787,435,356,155,306,0,55,335,135,348,416,465,354,23,247,1099,46,315,211,734,1529,37,817,299,276,611,0,1604,91,262,5085,578,2,677,344,52,539,24
1420,31,3797,529,6163,284,98,131,32,8526,948,27,0,646,355,445,230,65,1467,35,327,70,254,516,361,200,11,125,821,30,371,184,611,1333,37,854,301,247,487,0,1381,55,654,5146,472,1,489,500,50,457,25
1086,26,626,420,7154,204,105,144,44,5271,774,1,431,723,298,325,362,115,845,28,477,202,276,312,675,552,56,141,734,14,148,172,534,1262,44,737,228,144,558,284,1324,35,1770,8344,564,6,453,563,38,315,33
888,46,4682,530,10104,204,153,96,35,6086,3386,16,364,719,366,232,161,277,1023,37,305,218,497,441,680,515,48,136,562,22,428,160,503,1895,37,743,582,171,606,0,1755,48,1641,7299,553,0,598,607,30,601,37
1170,42,4878,435,7345,314,53,32,38,6541,2618,9,253,826,358,439,460,216,2082,41,359,219,423,415,653,352,49,131,645,20,300,126,547,1604,39,1076,362,275,637,0,1520,62,1414,7005,499,2,416,712,79,540,27
1693,51,3340,847,7916,323,72,210,25,10104,2512,20,223,874,435,742,172,237,1381,30,505,224,578,493,870,555,67,152,632,20,448,243,907,2075,42,0,412,363,818,0,1782,67,1915,5494,554,18,532,755,74,539,36
915,61,4427,501,5438,260,69,176,45,9473,3376,28,400,868,528,204,657,297,1726,46,538,99,474,420,914,556,45,214,985,34,432,241,914,1463,65,2392,538,342,772,274,1831,85,1335,6678,596,9,658,351,73,579,32
961,54,2695,483,5367,254,0,69,12,11444,3184,24,377,861,517,589,252,0,0,26,380,58,395,0,990,453,39,161,857,16,282,286,777,1411,57,926,579,294,665,0,1854,50,1452,4055,676,2,716,641,79,738,24
806,32,3536,585,11100,199,0,124,35,10034,1835,24,363,632,576,456,170,0,1936,18,291,104,343,511,226,263,45,100,843,22,386,193,722,1437,37,967,283,300,559,0,1461,35,1325,7335,410,11,639,1056,57,522,28
910,29,3352,381,6380,192,245,155,33,6332,1672,7,319,612,323,240,557,779,1101,9,272,235,302,432,357,449,37,119,491,18,232,249,522,1393,33,806,431,165,515,0,1533,42,877,7646,517,2,354,433,180,484,41
1416,24,3639,310,11141,407,57,114,54,7346,2749,41,487,588,295,396,222,368,1911,14,492,238,617,557,957,761,78,195,876,20,336,219,448,1598,49,948,858,210,803,0,972,58,2138,7995,564,3,638,521,63,495,34
