0,0,8,0,0,2,1,2,10,-2,17,1,4,-1,0,0,0,0,0,-1,0,0,2,0,22,1,0,0,8,2,0,2,13,4,-1,0,-1,17,41,1,126,0,0,1,0,5,8,0,0,114,0,4,-1,0,0,-1,1,11,0,0,12,2,186,2,1,0,0,0,0,20,0,0,21,1,0,4,4,1,1,5,17,249,0
1,0,5,0,0,3,0,3,8,1,31,2,5,3,0,0,0,0,0,4,0,0,3,0,25,-2,0,0,2,5,0,2,14,8,1,0,1,-17,37,0,97,0,0,0,0,7,10,0,0,46,0,1,2,0,0,2,0,7,5,0,13,2,61,3,1,0,0,1,1,7,0,1,17,0,0,1,5,5,7,5,11,161,0
-1,0,5,1,0,-1,0,0,-1,-1,6,2,3,-1,0,0,0,0,1,-1,0,1,1,0,16,0,0,0,3,-1,0,1,9,4,0,0,0,-2,14,0,91,0,0,0,0,2,9,0,0,91,0,-1,0,0,0,0,0,9,-1,0,4,0,50,2,-1,0,0,0,0,61,0,0,21,1,0,0,-1,-2,0,4,12,197,0
0,0,4,0,0,0,0,0,6,0,5,-2,7,3,0,0,0,0,3,0,0,-1,2,0,21,0,1,1,-1,0,0,2,1,0,0,0,0,2,24,0,71,0,0,0,0,3,-4,0,0,-19,0,0,0,0,1,0,0,10,1,0,8,3,29,3,1,0,0,0,1,1,0,1,8,-1,0,2,5,6,0,6,9,47,0
0,0,5,2,0,0,0,2,2,0,11,4,2,1,0,0,0,0,1,0,1,0,1,0,34,0,0,0,1,6,0,1,12,4,0,0,0,4,11,0,63,0,0,2,0,3,6,0,0,59,0,0,1,0,0,0,0,8,1,0,5,3,65,2,0,0,0,0,1,25,0,0,14,0,0,4,6,1,4,2,5,106,0
0,0,4,1,0,-1,0,0,14,0,31,2,4,1,1,0,0,1,3,0,0,1,6,0,51,1,-1,0,1,1,0,3,22,5,1,0,0,6,50,0,106,0,0,1,0,4,6,0,0,45,0,1,1,1,0,1,0,28,0,0,17,1,93,1,0,0,0,0,1,23,0,0,18,2,0,7,0,1,1,0,7,206,0
0,0,2,0,0,0,0,2,3,0,11,1,4,1,0,0,0,0,5,0,1,0,6,0,36,0,0,0,1,8,0,3,18,2,2,0,0,7,23,0,61,0,0,0,0,7,5,0,0,47,0,2,1,0,0,1,0,17,0,0,9,2,97,2,1,0,0,1,0,1,1,0,13,0,1,3,1,3,8,5,11,119,0
0,0,4,0,0,0,0,3,6,0,28,3,2,3,-1,0,0,0,1,0,0,1,7,0,24,1,0,0,0,5,0,3,8,4,0,0,0,1,13,0,62,0,0,0,0,6,10,0,0,91,0,-2,3,1,0,3,0,12,1,0,0,0,93,2,0,0,1,0,0,46,-1,2,7,0,0,3,13,4,4,8,22,175,1
0,0,6,1,0,0,0,5,4,0,9,3,4,2,0,0,0,0,1,1,-1,0,-1,0,26,0,0,0,3,0,0,0,14,4,0,0,0,8,18,0,82,0,0,1,0,1,4,0,0,63,0,0,1,0,0,1,0,4,0,0,10,0,58,1,0,0,0,0,2,20,0,0,2,-1,0,2,1,14,1,3,17,144,0
0,0,16,0,0,0,0,-1,3,0,7,0,2,0,0,0,0,0,-1,0,0,0,0,0,12,1,0,0,2,1,0,1,6,1,1,0,1,4,10,1,74,0,0,1,0,0,1,0,0,25,0,0,2,0,0,1,0,5,0,0,13,0,57,5,0,0,0,0,0,1,0,0,11,0,0,1,5,1,3,4,7,116,1
0,0,7,0,0,0,0,3,14,0,13,2,10,1,0,0,0,0,2,0,0,0,3,0,21,0,0,0,2,2,0,1,9,2,0,0,0,7,21,0,55,0,0,2,0,3,0,0,0,25,0,0,1,0,0,1,0,4,0,0,18,1,93,2,1,0,0,0,1,-8,0,0,20,1,0,7,2,0,5,5,16,139,0
0,0,4,0,0,1,0,1,10,0,8,2,7,1,0,0,0,0,-1,0,1,0,2,0,38,1,0,1,0,-1,0,0,8,0,0,0,-1,1,14,-1,87,0,0,-1,0,1,2,0,0,36,0,0,2,0,0,1,0,8,1,0,18,1,100,4,-1,0,0,0,0,13,0,0,21,0,0,4,11,6,23,3,16,89,0
0,0,4,1,0,0,0,2,1,0,16,2,5,1,0,0,0,0,3,0,0,0,4,0,16,0,0,0,2,1,0,0,13,1,1,0,0,4,7,0,37,0,0,1,0,0,3,0,0,48,0,0,-1,0,0,0,0,6,5,0,5,1,141,4,0,0,0,1,0,16,0,0,21,0,0,-1,8,5,0,0,8,136,0
