10,0,26,6,64,12,6,1,5,55,38,0,1,72,16,7,0,0,24,0,18,19,16,9,20,4,0,11,2,6,84,7,48,29,0,8,4,2,31,0,5,2,11,53,2,0,18,8,0,6,0
5,0,21,9,80,14,9,3,3,25,44,0,0,88,24,10,1,13,20,1,28,69,2,12,23,20,1,3,6,4,43,5,28,12,0,13,1,1,43,0,10,1,5,39,4,0,13,6,0,9,0
17,0,34,11,93,7,7,1,4,43,30,0,1,52,17,5,4,2,0,0,25,35,25,18,0,35,0,5,2,1,34,0,31,7,1,13,2,4,41,0,4,0,10,37,3,1,3,7,0,4,0
11,0,38,6,70,5,12,4,3,43,30,0,0,43,23,1,2,2,22,0,15,30,6,19,0,14,0,5,4,6,33,12,26,14,1,17,1,1,37,0,18,3,7,32,3,0,16,7,0,2,0
16,0,25,10,82,4,13,0,1,40,7,0,0,45,19,0,3,2,20,0,22,28,20,11,0,10,0,0,7,2,22,2,78,13,0,8,1,1,19,25,5,0,9,32,0,0,5,4,0,3,0
1,0,3,1,23,0,9,3,2,17,1,0,0,22,4,5,1,2,1,0,11,30,3,8,0,2,0,0,1,0,15,3,41,30,1,7,1,1,5,0,9,0,2,19,3,0,4,5,1,8,0
2,0,2,2,20,4,3,2,2,12,4,0,0,24,14,0,0,0,11,0,14,16,7,4,40,5,1,5,2,0,35,0,30,33,0,17,0,2,4,0,6,0,5,23,0,0,9,5,0,4,0
23,0,45,10,50,14,14,0,2,65,46,0,0,36,14,3,2,11,17,0,15,18,12,8,11,8,0,7,3,4,51,7,61,18,1,12,2,0,39,0,14,2,11,34,5,0,25,10,3,3,0
25,0,71,3,107,2,10,2,4,43,4,0,0,63,9,1,0,1,18,1,17,48,5,4,22,10,0,1,2,4,51,4,25,29,0,8,1,3,53,0,10,1,14,47,0,0,16,3,0,6,0
1,0,28,0,99,2,11,0,2,46,46,0,1,40,8,6,2,8,12,0,16,27,19,9,5,2,0,3,1,10,1796,5,39,11,0,9,3,2,39,0,10,3,11,52,1,0,14,4,0,4,0
