8,0,26,5,81,29,23,1,8,45,38,0,0,107,38,14,2,4,18,3,36,93,38,35,23,10,0,2,8,9,62,6,99,32,1,54,4,3,107,22,4,0,-1,20,1,1,57,10,0,11,1
19,0,28,7,102,15,42,11,7,49,11,0,0,83,42,15,0,10,26,1,38,78,34,29,17,25,0,7,5,6,130,9,97,29,2,33,3,0,70,16,13,5,4,27,1,0,20,4,0,19,0
8,0,18,1,70,6,44,5,2,34,20,0,0,60,15,6,0,7,19,4,43,50,57,30,13,42,0,0,2,4,103,7,77,15,1,18,5,2,70,18,4,3,4,31,5,0,12,6,1,19,1
12,0,3,0,28,2,32,5,4,4,46,0,0,58,9,6,2,0,6,0,23,78,28,14,11,2,0,1,2,3,64,5,87,8,1,6,0,0,18,7,7,0,0,7,1,0,5,0,0,6,0
16,0,12,0,45,13,20,2,2,9,38,0,1,32,8,21,6,4,10,0,20,189,34,10,5,2,0,5,1,0,23,6,67,12,0,51,0,1,19,2,6,0,1,12,0,0,17,7,1,3,1
7,0,25,3,73,16,8,5,2,70,13,0,0,109,55,6,10,6,34,5,45,50,37,22,28,11,0,4,0,11,49,5,81,27,4,52,5,3,96,12,1,0,17,37,0,0,15,6,2,13,0
0,0,40,6,62,20,17,2,3,36,22,0,0,98,10,10,0,7,35,1,44,67,17,15,15,4,0,2,9,9,110,8,71,21,1,41,2,2,72,10,17,0,8,34,4,0,21,6,0,8,0
0,0,17,9,62,18,18,11,2,41,24,0,0,107,24,16,3,11,13,0,27,49,25,29,12,5,0,4,0,8,90,8,93,22,0,40,3,0,120,14,7,2,15,27,0,0,17,5,1,9,0
23,0,16,1,66,12,31,2,4,53,27,0,0,62,27,7,3,7,29,3,34,34,250,33,9,10,1,0,7,5,79,4,55,8,5,16,1,2,90,16,13,1,4,28,3,0,8,10,5,7,0
13,0,30,2,76,3,17,2,4,28,4,0,0,64,34,5,1,4,13,0,38,54,40,22,8,7,0,3,1,5,57,5,57,19,1,15,2,2,34,0,7,0,8,19,1,0,7,3,0,12,0
3,0,2,0,27,0,16,8,6,12,1,0,0,41,11,4,0,1,11,1,9,27,4,16,6,0,0,0,1,3,70,4,60,4,0,7,1,1,11,0,1,0,1,6,0,0,12,0,0,2,0
26,0,4,1,26,16,13,0,2,12,28,0,0,203,13,17,3,6,8,0,27,37,18,11,20,9,0,0,4,0,38,4,56,17,0,27,0,0,10,27,11,0,3,10,3,0,5,5,0,2,0
11,1,22,6,96,10,13,12,4,53,74,0,2,95,23,6,1,7,13,1,35,55,30,20,10,22,0,3,3,8,89,4,70,28,0,17,5,5,63,9,11,3,13,30,3,0,19,13,0,12,0
15,0,26,4,94,20,23,3,4,36,42,0,0,65,16,9,3,4,11,0,33,46,12,39,21,7,0,10,4,7,74,6,67,27,1,36,2,0,73,4,7,1,6,30,1,0,18,2,1,17,1
11,0,30,6,72,10,26,1,3,47,45,0,1,86,25,3,1,15,19,0,31,38,27,13,0,12,0,8,11,7,66,11,55,18,1,33,2,2,44,11,13,4,5,26,3,0,6,15,1,12,0
14,1,27,5,45,12,13,0,4,29,47,0,1,81,16,9,1,12,9,0,25,46,9,25,13,11,0,4,2,7,46,5,80,14,0,18,2,3,42,10,5,1,20,23,8,0,14,9,2,7,0
4,0,33,1,73,3,27,5,5,48,27,0,0,22,17,1,1,2,8,0,26,38,23,9,8,6,0,0,1,3,100,5,54,7,0,46,0,1,35,0,6,1,4,24,0,0,7,9,0,2,0
0,0,4,2,30,1,15,3,4,6,5,0,1,21,9,1,0,0,10,0,13,48,3,15,2,0,1,0,1,2,36,4,40,4,0,3,0,1,11,0,1,0,2,6,0,0,5,4,0,2,0
